DAY_DATE,SKU,QUANTITY_SOLD
2021-01-12,CollectionC ModelF ColorA,67
2021-01-12,CollectionC ModelO ColorA,57
2021-01-13,CollectionA ModelA ColorB,207
2021-01-13,CollectionA ModelC ColorA,206
2021-01-13,CollectionA ModelB ColorC,197
2021-01-13,CollectionB ModelD ColorC,98
2021-01-13,CollectionB ModelD ColorA,88
2021-01-13,CollectionC ModelE ColorC,74
2021-01-13,CollectionC ModelF ColorA,71
2021-01-13,CollectionA ModelJ ColorA,60
2021-01-13,CollectionA ModelH ColorA,50
2021-01-13,CollectionA ModelE ColorC,50
2021-01-14,CollectionA ModelA ColorB,202
2021-01-14,CollectionA ModelC ColorA,200
2021-01-14,CollectionA ModelB ColorC,190
2021-01-14,CollectionB ModelD ColorC,86
2021-01-14,CollectionB ModelD ColorA,80
2021-01-14,CollectionC ModelE ColorC,70
2021-01-14,CollectionC ModelF ColorA,67
2021-01-14,CollectionA ModelJ ColorA,58
2021-01-14,CollectionA ModelH ColorA,50
2021-01-14,CollectionA ModelE ColorC,42
2021-01-15,CollectionA ModelC ColorA,195
2021-01-15,CollectionA ModelA ColorB,191
2021-01-15,CollectionA ModelB ColorC,175
2021-01-15,CollectionB ModelD ColorA,72
2021-01-15,CollectionB ModelD ColorC,72
2021-01-15,CollectionA ModelH ColorA,54
2021-01-15,CollectionC ModelF ColorA,54
2021-01-15,CollectionC ModelE ColorC,50
2021-01-15,CollectionA ModelJ ColorA,50
2021-01-15,CollectionC ModelF ColorC,38
2021-01-16,CollectionA ModelA ColorB,195
2021-01-16,CollectionA ModelB ColorC,155
2021-01-16,CollectionA ModelC ColorA,149
2021-01-16,CollectionA ModelH ColorA,66
2021-01-16,CollectionB ModelD ColorA,64
2021-01-16,CollectionB ModelD ColorC,48
2021-01-16,CollectionC ModelF ColorA,48
2021-01-16,CollectionC ModelE ColorC,46
2021-01-16,CollectionA ModelJ ColorA,46
2021-01-16,CollectionC ModelF ColorC,34
2021-01-17,CollectionA ModelA ColorB,207
2021-01-17,CollectionA ModelB ColorC,145
2021-01-17,CollectionA ModelC ColorA,129
2021-01-17,CollectionA ModelH ColorA,58
2021-01-17,CollectionB ModelD ColorA,54
2021-01-17,CollectionC ModelF ColorA,48
2021-01-17,CollectionB ModelD ColorC,48
2021-01-17,CollectionA ModelJ ColorA,46
2021-01-17,CollectionC ModelE ColorC,38
2021-01-17,CollectionA ModelF ColorA,28
2021-01-18,CollectionA ModelA ColorB,208
2021-01-18,CollectionA ModelB ColorC,145
2021-01-18,CollectionA ModelC ColorA,134
2021-01-18,CollectionA ModelH ColorA,59
2021-01-18,CollectionB ModelD ColorC,53
2021-01-18,CollectionB ModelD ColorA,48
2021-01-18,CollectionC ModelF ColorA,46
2021-01-18,CollectionA ModelJ ColorA,36
2021-01-18,CollectionA ModelI ColorA,32
2021-01-18,CollectionC ModelE ColorC,30
2021-01-19,CollectionA ModelA ColorB,209
2021-01-19,CollectionA ModelC ColorA,158
2021-01-19,CollectionA ModelB ColorC,157
2021-01-19,CollectionA ModelH ColorA,59
2021-01-19,CollectionB ModelD ColorA,52
2021-01-19,CollectionB ModelD ColorC,45
2021-01-19,CollectionC ModelF ColorA,44
2021-01-19,CollectionA ModelI ColorA,32
2021-01-19,CollectionA ModelE ColorC,32
2021-01-19,CollectionC ModelE ColorC,30
2021-01-20,CollectionA ModelA ColorB,203
2021-01-20,CollectionA ModelB ColorC,152
2021-01-20,CollectionA ModelC ColorA,144
2021-01-20,CollectionB ModelD ColorA,56
2021-01-20,CollectionA ModelH ColorA,51
2021-01-20,CollectionB ModelD ColorC,49
2021-01-20,CollectionC ModelF ColorA,44
2021-01-20,CollectionA ModelE ColorC,32
2021-01-20,CollectionA ModelE ColorA,31
2021-01-20,CollectionC ModelI ColorA,31
2021-01-21,CollectionA ModelA ColorB,199
2021-01-21,CollectionA ModelB ColorC,148
2021-01-21,CollectionA ModelC ColorA,136
2021-01-21,CollectionA ModelH ColorA,53
2021-01-21,CollectionB ModelD ColorA,52
2021-01-21,CollectionB ModelD ColorC,49
2021-01-21,CollectionA ModelE ColorC,44
2021-01-21,CollectionC ModelF ColorA,40
2021-01-21,CollectionA ModelJ ColorA,32
2021-01-21,CollectionA ModelE ColorA,31
2021-01-22,CollectionA ModelA ColorB,192
2021-01-22,CollectionA ModelC ColorA,142
2021-01-22,CollectionA ModelB ColorC,136
2021-01-22,CollectionA ModelH ColorA,49
2021-01-22,CollectionA ModelE ColorC,48
2021-01-22,CollectionC ModelF ColorA,40
2021-01-22,CollectionB ModelD ColorC,38
2021-01-22,CollectionA ModelE ColorA,38
2021-01-22,CollectionB ModelD ColorA,36
2021-01-22,CollectionC ModelI ColorA,30
2021-01-23,CollectionA ModelA ColorB,188
2021-01-23,CollectionA ModelC ColorA,158
2021-01-23,CollectionA ModelB ColorC,108
2021-01-23,CollectionA ModelH ColorA,61
2021-01-23,CollectionA ModelE ColorC,48
2021-01-23,CollectionA ModelF ColorA,40
2021-01-23,CollectionB ModelD ColorC,38
2021-01-23,CollectionA ModelJ ColorA,36
2021-01-23,CollectionC ModelF ColorA,36
2021-01-23,CollectionA ModelI ColorA,34
2021-01-24,CollectionA ModelA ColorB,171
2021-01-24,CollectionA ModelC ColorA,160
2021-01-24,CollectionA ModelB ColorC,110
2021-01-24,CollectionA ModelH ColorA,65
2021-01-24,CollectionA ModelE ColorC,48
2021-01-24,CollectionA ModelF ColorA,41
2021-01-24,CollectionB ModelD ColorC,38
2021-01-24,CollectionC ModelF ColorA,36
2021-01-24,CollectionB ModelD ColorA,35
2021-01-24,CollectionA ModelE ColorA,34
2021-01-25,CollectionA ModelC ColorA,158
2021-01-25,CollectionA ModelA ColorB,154
2021-01-25,CollectionA ModelB ColorC,118
2021-01-25,CollectionA ModelH ColorA,65
2021-01-25,CollectionA ModelE ColorC,44
2021-01-25,CollectionA ModelF ColorA,41
2021-01-25,CollectionC ModelF ColorA,40
2021-01-25,CollectionB ModelD ColorC,38
2021-01-25,CollectionB ModelD ColorA,36
2021-01-25,CollectionA ModelJ ColorA,34
2021-01-26,CollectionA ModelC ColorA,162
2021-01-26,CollectionA ModelA ColorB,158
2021-01-26,CollectionA ModelB ColorC,122
2021-01-26,CollectionA ModelH ColorA,61
2021-01-26,CollectionA ModelE ColorC,52
2021-01-26,CollectionA ModelE ColorA,46
2021-01-26,CollectionA ModelF ColorA,45
2021-01-26,CollectionA ModelI ColorA,42
2021-01-26,CollectionC ModelF ColorA,38
2021-01-26,CollectionA ModelJ ColorA,34
2021-01-27,CollectionA ModelC ColorA,178
2021-01-27,CollectionA ModelA ColorB,146
2021-01-27,CollectionA ModelB ColorC,135
2021-01-27,CollectionA ModelH ColorA,65
2021-01-27,CollectionA ModelE ColorA,54
2021-01-27,CollectionA ModelF ColorA,49
2021-01-27,CollectionC ModelF ColorA,46
2021-01-27,CollectionA ModelE ColorC,44
2021-01-27,CollectionA ModelI ColorA,42
2021-01-27,CollectionA ModelJ ColorA,38
2021-01-28,CollectionA ModelC ColorA,187
2021-01-28,CollectionA ModelA ColorB,170
2021-01-28,CollectionA ModelB ColorC,130
2021-01-28,CollectionA ModelH ColorA,60
2021-01-28,CollectionA ModelE ColorA,53
2021-01-28,CollectionA ModelF ColorA,49
2021-01-28,CollectionC ModelF ColorA,46
2021-01-28,CollectionA ModelJ ColorA,38
2021-01-28,CollectionA ModelI ColorA,36
2021-01-28,CollectionA ModelE ColorC,36
2021-01-29,CollectionA ModelC ColorA,183
2021-01-29,CollectionA ModelA ColorB,177
2021-01-29,CollectionA ModelB ColorC,130
2021-01-29,CollectionA ModelH ColorA,64
2021-01-29,CollectionA ModelE ColorA,57
2021-01-29,CollectionA ModelF ColorA,53
2021-01-29,CollectionC ModelF ColorA,50
2021-01-29,CollectionA ModelJ ColorA,38
2021-01-29,CollectionA ModelE ColorC,36
2021-01-29,CollectionB ModelD ColorC,34
2021-01-30,CollectionA ModelC ColorA,195
2021-01-30,CollectionA ModelA ColorB,185
2021-01-30,CollectionA ModelB ColorC,119
2021-01-30,CollectionA ModelH ColorA,60
2021-01-30,CollectionA ModelJ ColorA,54
2021-01-30,CollectionA ModelF ColorA,53
2021-01-30,CollectionC ModelF ColorA,50
2021-01-30,CollectionA ModelE ColorA,39
2021-01-30,CollectionA ModelE ColorC,36
2021-01-30,CollectionB ModelD ColorC,34
2021-01-31,CollectionA ModelC ColorA,195
2021-01-31,CollectionA ModelA ColorB,175
2021-01-31,CollectionA ModelB ColorC,125
2021-01-31,CollectionC ModelF ColorA,56
2021-01-31,CollectionA ModelJ ColorA,54
2021-01-31,CollectionA ModelF ColorA,51
2021-01-31,CollectionA ModelH ColorA,48
2021-01-31,CollectionA ModelE ColorA,39
2021-01-31,CollectionB ModelD ColorA,36
2021-01-31,CollectionC ModelE ColorC,35
2021-02-01,CollectionA ModelC ColorA,187
2021-02-01,CollectionA ModelA ColorB,163
2021-02-01,CollectionA ModelB ColorC,125
2021-02-01,CollectionB ModelD ColorA,66
2021-02-01,CollectionA ModelH ColorA,58
2021-02-01,CollectionA ModelF ColorA,53
2021-02-01,CollectionC ModelF ColorA,52
2021-02-01,CollectionA ModelJ ColorA,48
2021-02-01,CollectionC ModelE ColorC,43
2021-02-01,CollectionB ModelD ColorC,33
2021-02-02,CollectionA ModelC ColorA,177
2021-02-02,CollectionA ModelA ColorB,159
2021-02-02,CollectionA ModelB ColorC,134
2021-02-02,CollectionB ModelD ColorA,81
2021-02-02,CollectionC ModelF ColorA,68
2021-02-02,CollectionA ModelH ColorA,46
2021-02-02,CollectionA ModelE ColorA,42
2021-02-02,CollectionC ModelE ColorC,39
2021-02-02,CollectionA ModelJ ColorA,38
2021-02-02,CollectionA ModelF ColorA,37
2021-02-03,CollectionA ModelC ColorA,195
2021-02-03,CollectionA ModelA ColorB,169
2021-02-03,CollectionA ModelB ColorC,142
2021-02-03,CollectionB ModelD ColorA,83
2021-02-03,CollectionC ModelF ColorA,68
2021-02-03,CollectionA ModelH ColorA,46
2021-02-03,CollectionB ModelD ColorC,44
2021-02-03,CollectionA ModelE ColorA,42
2021-02-03,CollectionA ModelE ColorC,32
2021-02-03,CollectionC ModelE ColorC,31
2021-02-04,CollectionA ModelA ColorB,225
2021-02-04,CollectionA ModelC ColorA,190
2021-02-04,CollectionA ModelB ColorC,158
2021-02-04,CollectionB ModelD ColorA,94
2021-02-04,CollectionC ModelF ColorA,68
2021-02-04,CollectionB ModelD ColorC,44
2021-02-04,CollectionA ModelE ColorA,42
2021-02-04,CollectionA ModelH ColorA,42
2021-02-04,CollectionA ModelF ColorA,36
2021-02-04,CollectionC ModelE ColorC,35
2021-02-05,CollectionA ModelA ColorB,235
2021-02-05,CollectionA ModelC ColorA,206
2021-02-05,CollectionA ModelB ColorC,164
2021-02-05,CollectionB ModelD ColorA,102
2021-02-05,CollectionC ModelF ColorA,68
2021-02-05,CollectionB ModelD ColorC,52
2021-02-05,CollectionA ModelJ ColorA,39
2021-02-05,CollectionA ModelH ColorA,34
2021-02-05,CollectionA ModelF ColorA,32
2021-02-05,CollectionA ModelE ColorA,31
2021-02-06,CollectionA ModelA ColorB,235
2021-02-06,CollectionA ModelC ColorA,215
2021-02-06,CollectionA ModelB ColorC,163
2021-02-06,CollectionB ModelD ColorA,96
2021-02-06,CollectionB ModelD ColorC,60
2021-02-06,CollectionC ModelF ColorA,56
2021-02-06,CollectionA ModelJ ColorA,43
2021-02-06,CollectionA ModelM ColorA,30
2021-02-06,CollectionA ModelJ ColorC,28
2021-02-06,CollectionA ModelF ColorA,28
2021-02-07,CollectionA ModelA ColorB,225
2021-02-07,CollectionA ModelC ColorA,217
2021-02-07,CollectionA ModelB ColorC,173
2021-02-07,CollectionB ModelD ColorA,100
2021-02-07,CollectionC ModelF ColorA,52
2021-02-07,CollectionA ModelJ ColorA,51
2021-02-07,CollectionB ModelD ColorC,49
2021-02-07,CollectionC ModelI ColorA,42
2021-02-07,CollectionA ModelF ColorA,28
2021-02-07,CollectionA ModelE ColorC,28
2021-02-08,CollectionA ModelA ColorB,241
2021-02-08,CollectionA ModelC ColorA,229
2021-02-08,CollectionA ModelB ColorC,173
2021-02-08,CollectionB ModelD ColorA,110
2021-02-08,CollectionA ModelJ ColorA,51
2021-02-08,CollectionC ModelF ColorA,50
2021-02-08,CollectionB ModelD ColorC,45
2021-02-08,CollectionC ModelI ColorA,42
2021-02-08,CollectionC ModelE ColorC,40
2021-02-08,CollectionA ModelH ColorA,34
2021-02-09,CollectionA ModelA ColorB,239
2021-02-09,CollectionA ModelC ColorA,223
2021-02-09,CollectionA ModelB ColorC,186
2021-02-09,CollectionB ModelD ColorA,106
2021-02-09,CollectionC ModelF ColorA,54
2021-02-09,CollectionB ModelD ColorC,49
2021-02-09,CollectionC ModelI ColorA,42
2021-02-09,CollectionC ModelE ColorC,40
2021-02-09,CollectionA ModelJ ColorA,39
2021-02-09,CollectionA ModelE ColorA,39
2021-02-10,CollectionA ModelA ColorB,250
2021-02-10,CollectionA ModelC ColorA,242
2021-02-10,CollectionA ModelB ColorC,180
2021-02-10,CollectionB ModelD ColorA,102
2021-02-10,CollectionC ModelF ColorA,52
2021-02-10,CollectionC ModelE ColorC,50
2021-02-10,CollectionB ModelD ColorC,49
2021-02-10,CollectionC ModelE ColorA,42
2021-02-10,CollectionC ModelI ColorA,42
2021-02-10,CollectionA ModelJ ColorA,40
2021-02-11,CollectionA ModelC ColorA,275
2021-02-11,CollectionA ModelA ColorB,247
2021-02-11,CollectionA ModelB ColorC,180
2021-02-11,CollectionB ModelD ColorA,82
2021-02-11,CollectionB ModelD ColorC,57
2021-02-11,CollectionC ModelF ColorA,52
2021-02-11,CollectionC ModelE ColorC,50
2021-02-11,CollectionA ModelE ColorA,48
2021-02-11,CollectionA ModelJ ColorA,42
2021-02-11,CollectionA ModelF ColorA,42
2021-02-12,CollectionA ModelC ColorA,269
2021-02-12,CollectionA ModelA ColorB,235
2021-02-12,CollectionA ModelB ColorC,184
2021-02-12,CollectionB ModelD ColorA,80
2021-02-12,CollectionB ModelD ColorC,64
2021-02-12,CollectionC ModelE ColorC,59
2021-02-12,CollectionA ModelE ColorA,46
2021-02-12,CollectionA ModelJ ColorA,42
2021-02-12,CollectionC ModelE ColorA,38
2021-02-12,CollectionA ModelF ColorA,38
2021-02-13,CollectionA ModelC ColorA,253
2021-02-13,CollectionA ModelA ColorB,239
2021-02-13,CollectionA ModelB ColorC,188
2021-02-13,CollectionC ModelE ColorC,71
2021-02-13,CollectionB ModelD ColorA,68
2021-02-13,CollectionB ModelD ColorC,66
2021-02-13,CollectionA ModelE ColorA,50
2021-02-13,CollectionA ModelJ ColorA,42
2021-02-13,CollectionA ModelF ColorA,38
2021-02-13,CollectionC ModelE ColorA,38
2021-02-14,CollectionA ModelC ColorA,267
2021-02-14,CollectionA ModelA ColorB,199
2021-02-14,CollectionA ModelB ColorC,184
2021-02-14,CollectionB ModelD ColorC,86
2021-02-14,CollectionB ModelD ColorA,68
2021-02-14,CollectionC ModelE ColorC,67
2021-02-14,CollectionA ModelE ColorA,54
2021-02-14,CollectionA ModelJ ColorA,42
2021-02-14,CollectionA ModelF ColorA,42
2021-02-14,CollectionC ModelF ColorA,38
2021-02-15,CollectionA ModelC ColorA,273
2021-02-15,CollectionA ModelA ColorB,210
2021-02-15,CollectionA ModelB ColorC,183
2021-02-15,CollectionB ModelD ColorC,90
2021-02-15,CollectionC ModelE ColorC,71
2021-02-15,CollectionB ModelD ColorA,68
2021-02-15,CollectionA ModelE ColorA,62
2021-02-15,CollectionA ModelF ColorA,51
2021-02-15,CollectionA ModelH ColorA,44
2021-02-15,CollectionC ModelF ColorA,38
2021-02-16,CollectionA ModelC ColorA,257
2021-02-16,CollectionA ModelA ColorB,202
2021-02-16,CollectionA ModelB ColorC,171
2021-02-16,CollectionB ModelD ColorC,86
2021-02-16,CollectionB ModelD ColorA,76
2021-02-16,CollectionC ModelE ColorC,65
2021-02-16,CollectionA ModelE ColorA,62
2021-02-16,CollectionA ModelF ColorA,55
2021-02-16,CollectionA ModelH ColorA,52
2021-02-16,CollectionC ModelF ColorA,42
2021-02-17,CollectionA ModelC ColorA,245
2021-02-17,CollectionA ModelA ColorB,186
2021-02-17,CollectionA ModelB ColorC,159
2021-02-17,CollectionB ModelD ColorA,84
2021-02-17,CollectionB ModelD ColorC,76
2021-02-17,CollectionC ModelE ColorC,70
2021-02-17,CollectionA ModelH ColorA,68
2021-02-17,CollectionA ModelE ColorA,62
2021-02-17,CollectionA ModelF ColorA,59
2021-02-17,CollectionA ModelE ColorC,42
2021-02-18,CollectionA ModelC ColorA,219
2021-02-18,CollectionA ModelA ColorB,162
2021-02-18,CollectionA ModelB ColorC,157
2021-02-18,CollectionB ModelD ColorC,80
2021-02-18,CollectionB ModelD ColorA,76
2021-02-18,CollectionC ModelE ColorC,62
2021-02-18,CollectionA ModelE ColorA,58
2021-02-18,CollectionA ModelH ColorA,56
2021-02-18,CollectionA ModelF ColorA,55
2021-02-18,CollectionA ModelE ColorC,42
2021-02-19,CollectionA ModelC ColorA,207
2021-02-19,CollectionA ModelA ColorB,157
2021-02-19,CollectionA ModelB ColorC,140
2021-02-19,CollectionB ModelD ColorC,74
2021-02-19,CollectionB ModelD ColorA,72
2021-02-19,CollectionC ModelE ColorC,62
2021-02-19,CollectionA ModelH ColorA,56
2021-02-19,CollectionA ModelF ColorA,51
2021-02-19,CollectionA ModelE ColorA,50
2021-02-19,CollectionA ModelE ColorC,40
2021-02-20,CollectionA ModelC ColorA,184
2021-02-20,CollectionA ModelA ColorB,182
2021-02-20,CollectionA ModelB ColorC,140
2021-02-20,CollectionB ModelD ColorC,82
2021-02-20,CollectionB ModelD ColorA,76
2021-02-20,CollectionA ModelH ColorA,68
2021-02-20,CollectionC ModelE ColorC,58
2021-02-20,CollectionA ModelE ColorA,52
2021-02-20,CollectionA ModelF ColorA,47
2021-02-20,CollectionA ModelE ColorC,40
2021-02-21,CollectionA ModelA ColorB,192
2021-02-21,CollectionA ModelC ColorA,155
2021-02-21,CollectionA ModelB ColorC,144
2021-02-21,CollectionA ModelH ColorA,78
2021-02-21,CollectionB ModelD ColorC,74
2021-02-21,CollectionB ModelD ColorA,66
2021-02-21,CollectionC ModelE ColorC,54
2021-02-21,CollectionA ModelE ColorA,43
2021-02-21,CollectionA ModelF ColorA,41
2021-02-21,CollectionA ModelE ColorC,40
2021-02-22,CollectionA ModelA ColorB,206
2021-02-22,CollectionA ModelC ColorA,161
2021-02-22,CollectionA ModelB ColorC,135
2021-02-22,CollectionB ModelD ColorC,88
2021-02-22,CollectionA ModelH ColorA,78
2021-02-22,CollectionB ModelD ColorA,56
2021-02-22,CollectionA ModelF ColorA,49
2021-02-22,CollectionC ModelE ColorC,45
2021-02-22,CollectionC ModelO ColorA,36
2021-02-22,CollectionA ModelE ColorC,36
2021-02-23,CollectionA ModelA ColorB,200
2021-02-23,CollectionA ModelC ColorA,173
2021-02-23,CollectionA ModelB ColorC,115
2021-02-23,CollectionB ModelD ColorC,80
2021-02-23,CollectionA ModelH ColorA,78
2021-02-23,CollectionB ModelD ColorA,60
2021-02-23,CollectionA ModelF ColorA,53
2021-02-23,CollectionA ModelE ColorC,44
2021-02-23,CollectionC ModelO ColorA,36
2021-02-23,CollectionA ModelE ColorA,35
2021-02-24,CollectionA ModelA ColorB,200
2021-02-24,CollectionA ModelC ColorA,163
2021-02-24,CollectionA ModelB ColorC,103
2021-02-24,CollectionA ModelH ColorA,74
2021-02-24,CollectionB ModelD ColorC,69
2021-02-24,CollectionA ModelF ColorA,49
2021-02-24,CollectionB ModelD ColorA,48
2021-02-24,CollectionA ModelE ColorC,40
2021-02-24,CollectionC ModelF ColorA,35
2021-02-24,CollectionC ModelH ColorA,32
2021-02-25,CollectionA ModelA ColorB,167
2021-02-25,CollectionA ModelC ColorA,149
2021-02-25,CollectionA ModelB ColorC,103
2021-02-25,CollectionA ModelH ColorA,70
2021-02-25,CollectionB ModelD ColorC,57
2021-02-25,CollectionA ModelE ColorC,40
2021-02-25,CollectionB ModelD ColorA,40
2021-02-25,CollectionA ModelF ColorA,40
2021-02-25,CollectionC ModelH ColorA,36
2021-02-25,CollectionA ModelI ColorA,32
2021-02-26,CollectionA ModelA ColorB,161
2021-02-26,CollectionA ModelC ColorA,146
2021-02-26,CollectionA ModelB ColorC,111
2021-02-26,CollectionA ModelH ColorA,66
2021-02-26,CollectionB ModelD ColorC,61
2021-02-26,CollectionA ModelJ ColorA,36
2021-02-26,CollectionA ModelI ColorA,36
2021-02-26,CollectionA ModelE ColorC,36
2021-02-26,CollectionB ModelD ColorA,32
2021-02-26,CollectionA ModelF ColorA,32
2021-02-27,CollectionA ModelA ColorB,185
2021-02-27,CollectionA ModelC ColorA,154
2021-02-27,CollectionA ModelB ColorC,131
2021-02-27,CollectionB ModelD ColorC,61
2021-02-27,CollectionA ModelH ColorA,54
2021-02-27,CollectionA ModelJ ColorA,44
2021-02-27,CollectionC ModelF ColorA,43
2021-02-27,CollectionA ModelF ColorA,42
2021-02-27,CollectionC ModelE ColorC,40
2021-02-27,CollectionA ModelE ColorC,36
2021-02-28,CollectionA ModelA ColorB,208
2021-02-28,CollectionA ModelC ColorA,162
2021-02-28,CollectionA ModelB ColorC,147
2021-02-28,CollectionA ModelH ColorA,66
2021-02-28,CollectionB ModelD ColorC,63
2021-02-28,CollectionA ModelF ColorA,46
2021-02-28,CollectionC ModelE ColorC,44
2021-02-28,CollectionA ModelJ ColorA,44
2021-02-28,CollectionC ModelF ColorA,40
2021-02-28,CollectionA ModelE ColorC,40
2021-03-01,CollectionA ModelA ColorB,238
2021-03-01,CollectionA ModelC ColorA,174
2021-03-01,CollectionA ModelB ColorC,168
2021-03-01,CollectionA ModelH ColorA,62
2021-03-01,CollectionB ModelD ColorC,62
2021-03-01,CollectionC ModelE ColorC,56
2021-03-01,CollectionA ModelJ ColorA,51
2021-03-01,CollectionA ModelF ColorA,46
2021-03-01,CollectionC ModelF ColorA,44
2021-03-01,CollectionA ModelE ColorC,40
2021-03-02,CollectionA ModelA ColorB,204
2021-03-02,CollectionA ModelC ColorA,180
2021-03-02,CollectionA ModelB ColorC,178
2021-03-02,CollectionA ModelH ColorA,62
2021-03-02,CollectionB ModelD ColorC,58
2021-03-02,CollectionC ModelF ColorA,56
2021-03-02,CollectionA ModelF ColorA,50
2021-03-02,CollectionC ModelE ColorC,48
2021-03-02,CollectionB ModelD ColorA,46
2021-03-02,CollectionA ModelJ ColorC,40
2021-03-03,CollectionA ModelA ColorB,208
2021-03-03,CollectionA ModelC ColorA,182
2021-03-03,CollectionA ModelB ColorC,170
2021-03-03,CollectionB ModelD ColorC,66
2021-03-03,CollectionC ModelF ColorA,60
2021-03-03,CollectionA ModelF ColorA,58
2021-03-03,CollectionA ModelH ColorA,56
2021-03-03,CollectionB ModelD ColorA,52
2021-03-03,CollectionA ModelJ ColorA,52
2021-03-03,CollectionA ModelE ColorA,47
2021-03-04,CollectionA ModelA ColorB,216
2021-03-04,CollectionA ModelC ColorA,181
2021-03-04,CollectionA ModelB ColorC,174
