week_title,player_slug,ranking_points
2000-01-31,andre agassi,5045
2000-01-31,gustavo kuerten,2169
2000-01-31,magnus norman,2083
2000-01-31,marcelo rios,1846
2000-01-31,nicolas kiefer,2325
2000-01-31,nicolas lapentti,1975
2000-01-31,pete sampras,2869
2000-01-31,richard krajicek,1739
2000-01-31,thomas enqvist,2107
2000-01-31,tim henman,1614
2000-01-31,todd martin,1929
2000-01-31,yevgeny kafelnikov,2915
2000-03-31,andre agassi,5045
2000-03-31,cedric pioline,1608
2000-03-31,gustavo kuerten,2254
2000-03-31,magnus norman,2257
2000-03-31,marcelo rios,1868
2000-03-31,nicolas kiefer,2435
2000-03-31,nicolas lapentti,1858
2000-03-31,pete sampras,2932
2000-03-31,richard krajicek,1690
2000-03-31,thomas enqvist,1888
2000-03-31,tim henman,1614
2000-03-31,todd martin,1596
2000-03-31,yevgeny kafelnikov,2841
2000-05-31,alex corretja,1776
2000-05-31,andre agassi,5208
2000-05-31,cedric pioline,2219
2000-05-31,gustavo kuerten,2472
2000-05-31,lleyton hewitt,1782
2000-05-31,magnus norman,2868
2000-05-31,marcelo rios,1887
2000-05-31,nicolas kiefer,2235
2000-05-31,nicolas lapentti,1995
2000-05-31,pete sampras,3343
2000-05-31,thomas enqvist,1890
2000-05-31,tim henman,1740
2000-05-31,yevgeny kafelnikov,2831
2000-07-31,alex corretja,2158
2000-07-31,andre agassi,5085
2000-07-31,cedric pioline,2307
2000-07-31,gustavo kuerten,3211
2000-07-31,lleyton hewitt,2017
2000-07-31,magnus norman,3610
2000-07-31,marat safin,1951
2000-07-31,nicolas kiefer,1874
2000-07-31,nicolas lapentti,1892
2000-07-31,pete sampras,3458
2000-07-31,thomas enqvist,2040
2000-07-31,yevgeny kafelnikov,3016
2000-09-30,alex corretja,2324
2000-09-30,andre agassi,3991
2000-09-30,cedric pioline,1975
2000-09-30,gustavo kuerten,3473
2000-09-30,lleyton hewitt,2404
2000-09-30,magnus norman,3205
2000-09-30,marat safin,3537
2000-09-30,pete sampras,3739
2000-09-30,thomas enqvist,2693
2000-09-30,tim henman,1797
2000-09-30,yevgeny kafelnikov,2802
2000-11-30,alex corretja,2375
2000-11-30,andre agassi,3020
2000-11-30,gustavo kuerten,3557
2000-11-30,lleyton hewitt,2635
2000-11-30,magnus norman,3213
2000-11-30,marat safin,3920
2000-11-30,pete sampras,3739
2000-11-30,thomas enqvist,2693
2000-11-30,tim henman,2025
2000-11-30,yevgeny kafelnikov,2956
2001-01-31,alex corretja,2475
2001-01-31,andre agassi,2765
2001-01-31,gustavo kuerten,4225
2001-01-31,lleyton hewitt,2625
2001-01-31,magnus norman,3110
2001-01-31,marat safin,4265
2001-01-31,pete sampras,3385
2001-01-31,thomas enqvist,2210
2001-01-31,tim henman,2020
2001-01-31,yevgeny kafelnikov,2935
2001-03-31,alex corretja,2425
2001-03-31,andre agassi,3365
2001-03-31,gustavo kuerten,4465
2001-03-31,lleyton hewitt,2575
2001-03-31,magnus norman,2755
2001-03-31,marat safin,4300
2001-03-31,patrick rafter,2075
2001-03-31,pete sampras,3305
2001-03-31,thomas enqvist,2145
2001-03-31,tim henman,2050
2001-03-31,yevgeny kafelnikov,2675
2001-05-31,alex corretja,2070
2001-05-31,andre agassi,3640
2001-05-31,arnaud clement,2010
2001-05-31,gustavo kuerten,4645
2001-05-31,juan-carlos ferrero,2830
2001-05-31,lleyton hewitt,2615
2001-05-31,magnus norman,2635
2001-05-31,marat safin,4270
2001-05-31,patrick rafter,2225
2001-05-31,pete sampras,2845
2001-05-31,sebastien grosjean,2030
2001-05-31,tim henman,2020
2001-05-31,yevgeny kafelnikov,2635
2001-07-31,alex corretja,2275
2001-07-31,andre agassi,3965
2001-07-31,gustavo kuerten,4265
2001-07-31,juan-carlos ferrero,3025
2001-07-31,lleyton hewitt,2960
2001-07-31,magnus norman,2035
2001-07-31,marat safin,3805
2001-07-31,patrick rafter,2270
2001-07-31,pete sampras,2845
2001-07-31,sebastien grosjean,2405
2001-07-31,tim henman,2295
2001-07-31,yevgeny kafelnikov,2645
2001-09-30,alex corretja,2090
2001-09-30,andre agassi,4085
2001-09-30,gustavo kuerten,4750
2001-09-30,juan-carlos ferrero,3105
2001-09-30,lleyton hewitt,3695
2001-09-30,marat safin,3310
2001-09-30,patrick rafter,3065
2001-09-30,pete sampras,2015
2001-09-30,sebastien grosjean,2315
2001-09-30,tim henman,2325
2001-09-30,yevgeny kafelnikov,2960
2001-11-30,andre agassi,4085
2001-11-30,gustavo kuerten,4725
2001-11-30,juan-carlos ferrero,3040
2001-11-30,lleyton hewitt,4365
2001-11-30,marat safin,2670
2001-11-30,patrick rafter,3065
2001-11-30,pete sampras,2140
2001-11-30,sebastien grosjean,2865
2001-11-30,tim henman,2215
2001-11-30,tommy haas,2285
2001-11-30,yevgeny kafelnikov,3145
2002-01-31,andre agassi,3520
2002-01-31,gustavo kuerten,3855
2002-01-31,juan-carlos ferrero,3040
2002-01-31,lleyton hewitt,4365
2002-01-31,marat safin,2470
2002-01-31,patrick rafter,2785
2002-01-31,pete sampras,1940
2002-01-31,sebastien grosjean,2790
2002-01-31,thomas johansson,2300
2002-01-31,tim henman,2200
2002-01-31,tommy haas,2565
2002-01-31,yevgeny kafelnikov,3090
2002-03-31,andre agassi,2690
2002-03-31,gustavo kuerten,3825
2002-03-31,juan-carlos ferrero,3005
2002-03-31,lleyton hewitt,4520
2002-03-31,marat safin,2470
2002-03-31,patrick rafter,2335
2002-03-31,sebastien grosjean,2330
2002-03-31,thomas johansson,2300
2002-03-31,tim henman,2475
2002-03-31,tommy haas,2565
2002-03-31,yevgeny kafelnikov,2875
2002-05-31,andre agassi,2760
2002-05-31,gustavo kuerten,3275
2002-05-31,juan-carlos ferrero,3025
2002-05-31,lleyton hewitt,4635
2002-05-31,marat safin,2935
2002-05-31,roger federer,2380
2002-05-31,sebastien grosjean,2260
2002-05-31,thomas johansson,2365
2002-05-31,tim henman,2645
2002-05-31,tommy haas,2880
2002-05-31,yevgeny kafelnikov,2675
2002-07-31,albert costa,2385
2002-07-31,andre agassi,2725
2002-07-31,gustavo kuerten,2615
2002-07-31,juan-carlos ferrero,2205
2002-07-31,lleyton hewitt,5110
2002-07-31,marat safin,3310
2002-07-31,roger federer,2380
2002-07-31,sebastien grosjean,2220
2002-07-31,thomas johansson,2305
2002-07-31,tim henman,2645
2002-07-31,tommy haas,2995
2002-07-31,yevgeny kafelnikov,2675
2002-09-30,albert costa,2245
2002-09-30,andre agassi,2875
2002-09-30,andy roddick,2170
2002-09-30,carlos moya,2050
2002-09-30,juan-carlos ferrero,2435
2002-09-30,lleyton hewitt,5205
2002-09-30,marat safin,3215
2002-09-30,sebastien grosjean,2075
2002-09-30,tim henman,2645
2002-09-30,tommy haas,3030
2002-09-30,yevgeny kafelnikov,2645
2002-11-30,albert costa,2095
2002-11-30,andre agassi,3395
2002-11-30,andy roddick,2045
2002-11-30,carlos moya,2630
2002-11-30,jiri novak,2355
2002-11-30,juan-carlos ferrero,2740
2002-11-30,lleyton hewitt,4485
2002-11-30,marat safin,2845
2002-11-30,roger federer,2590
2002-11-30,sebastien grosjean,2465
2002-11-30,tim henman,2455
2002-11-30,tommy haas,2875
2002-11-30,yevgeny kafelnikov,2025
2003-01-31,albert costa,2090
2003-01-31,andre agassi,4395
2003-01-31,andy roddick,2460
2003-01-31,carlos moya,2630
2003-01-31,david nalbandian,1955
2003-01-31,jiri novak,2335
2003-01-31,juan-carlos ferrero,3085
2003-01-31,lleyton hewitt,4630
2003-01-31,marat safin,2860
2003-01-31,roger federer,2590
2003-01-31,tim henman,2215
2003-03-31,albert costa,2235
2003-03-31,andre agassi,4495
2003-03-31,andy roddick,2460
2003-03-31,carlos moya,2970
2003-03-31,david nalbandian,1980
2003-03-31,jiri novak,2021
2003-03-31,juan-carlos ferrero,3135
2003-03-31,lleyton hewitt,4630
2003-03-31,marat safin,2235
2003-03-31,roger federer,2780
2003-05-31,albert costa,2235
2003-05-31,andre agassi,4395
2003-05-31,andy roddick,2430
2003-05-31,carlos moya,3035
2003-05-31,david nalbandian,1980
2003-05-31,guillermo coria,1985
2003-05-31,jiri novak,1991
2003-05-31,juan-carlos ferrero,3465
2003-05-31,lleyton hewitt,4410
2003-05-31,marat safin,2150
2003-05-31,paradorn srichaphan,1885
2003-05-31,roger federer,2890
2003-05-31,sebastien grosjean,1870
2003-07-31,albert costa,1920
2003-07-31,andre agassi,4090
2003-07-31,andy roddick,2890
2003-07-31,carlos moya,3160
2003-07-31,david nalbandian,1935
2003-07-31,guillermo coria,2735
2003-07-31,jiri novak,1980
2003-07-31,juan-carlos ferrero,3875
2003-07-31,lleyton hewitt,4210
2003-07-31,paradorn srichaphan,1830
2003-07-31,rainer schuettler,2020
2003-07-31,roger federer,3575
2003-07-31,sebastien grosjean,1950
2003-09-30,andre agassi,4030
2003-09-30,andy roddick,4165
2003-09-30,carlos moya,3135
2003-09-30,david nalbandian,2145
2003-09-30,guillermo coria,3105
2003-09-30,jiri novak,1795
2003-09-30,juan-carlos ferrero,4250
2003-09-30,lleyton hewitt,3060
2003-09-30,paradorn srichaphan,1925
2003-09-30,rainer schuettler,2495
2003-09-30,roger federer,3910
2003-09-30,sebastien grosjean,1935
2003-11-30,andre agassi,3670
2003-11-30,andy roddick,4535
2003-11-30,carlos moya,2705
2003-11-30,david nalbandian,2145
2003-11-30,guillermo coria,3330
2003-11-30,juan-carlos ferrero,4570
2003-11-30,lleyton hewitt,2465
2003-11-30,mark philippoussis,1615
2003-11-30,paradorn srichaphan,1745
2003-11-30,rainer schuettler,3205
2003-11-30,roger federer,4375
2003-11-30,sebastien grosjean,1985
2004-01-31,andre agassi,3425
2004-01-31,andy roddick,4535
2004-01-31,carlos moya,2380
2004-01-31,david nalbandian,2060
2004-01-31,guillermo coria,3330
2004-01-31,juan-carlos ferrero,4205
2004-01-31,mark philippoussis,1640
2004-01-31,rainer schuettler,3205
2004-01-31,roger federer,4375
2004-01-31,sebastien grosjean,1630
2004-03-31,andre agassi,2995
2004-03-31,andy roddick,4390
2004-03-31,carlos moya,2420
2004-03-31,david nalbandian,2060
2004-03-31,guillermo coria,3290
2004-03-31,juan-carlos ferrero,4460
2004-03-31,lleyton hewitt,1875
2004-03-31,mark philippoussis,1715
2004-03-31,paradorn srichaphan,1655
2004-03-31,rainer schuettler,2510
2004-03-31,roger federer,5635
2004-03-31,tim henman,2015
2004-05-31,andre agassi,2570
2004-05-31,andy roddick,4915
2004-05-31,carlos moya,2460
2004-05-31,david nalbandian,2430
2004-05-31,guillermo coria,3715
2004-05-31,juan-carlos ferrero,4390
2004-05-31,rainer schuettler,2560
2004-05-31,roger federer,5605
2004-05-31,sebastien grosjean,1695
2004-05-31,tim henman,2210
2004-07-31,andre agassi,2150
2004-07-31,andy roddick,4945
2004-07-31,carlos moya,2610
2004-07-31,david nalbandian,2625
2004-07-31,gaston gaudio,1995
2004-07-31,guillermo coria,3770
2004-07-31,juan-carlos ferrero,2510
2004-07-31,lleyton hewitt,1990
2004-07-31,rainer schuettler,2265
2004-07-31,roger federer,5665
2004-07-31,tim henman,2545
2004-09-30,andre agassi,2340
2004-09-30,andy roddick,5185
2004-09-30,carlos moya,2745
2004-09-30,david nalbandian,2465
2004-09-30,gaston gaudio,1990
2004-09-30,guillermo coria,3185
2004-09-30,juan-carlos ferrero,2330
2004-09-30,lleyton hewitt,3055
2004-09-30,marat safin,1760
2004-09-30,nicolas massu,1760
2004-09-30,rainer schuettler,2095
2004-09-30,roger federer,6760
2004-09-30,sebastien grosjean,1685
2004-09-30,tim henman,2825
2004-11-30,andre agassi,2505
2004-11-30,andy roddick,3815
2004-11-30,carlos moya,2670
2004-11-30,david nalbandian,2050
2004-11-30,gaston gaudio,1985
2004-11-30,guillermo coria,2825
2004-11-30,lleyton hewitt,3590
2004-11-30,marat safin,3060
2004-11-30,roger federer,6875
2004-11-30,tim henman,2825
2005-01-31,andre agassi,2100
2005-01-31,andy roddick,3855
2005-01-31,carlos moya,2520
2005-01-31,david nalbandian,1945
2005-01-31,gaston gaudio,1960
2005-01-31,guillermo coria,2570
2005-01-31,lleyton hewitt,4140
2005-01-31,marat safin,3360
2005-01-31,roger federer,6525
2005-01-31,tim henman,2465
2005-03-31,andre agassi,1995
2005-03-31,andy roddick,3955
2005-03-31,carlos moya,2480
2005-03-31,david nalbandian,2020
2005-03-31,gaston gaudio,2150
2005-03-31,guillermo coria,2570
2005-03-31,joachim johansson,1980
2005-03-31,lleyton hewitt,4305
2005-03-31,marat safin,3360
2005-03-31,roger federer,6175
2005-03-31,tim henman,2380
2005-05-31,andre agassi,2275
2005-05-31,andy roddick,3590
2005-05-31,carlos moya,2205
2005-05-31,david nalbandian,2055
2005-05-31,gaston gaudio,2440
2005-05-31,guillermo canas,1745
2005-05-31,guillermo coria,2390
2005-05-31,lleyton hewitt,4270
2005-05-31,marat safin,3390
2005-05-31,rafael nadal,2600
2005-05-31,roger federer,6640
2005-05-31,tim henman,2275
2005-07-31,andre agassi,2275
2005-07-31,andy roddick,3590
2005-07-31,david nalbandian,1635
2005-07-31,guillermo canas,2075
2005-07-31,joachim johansson,1620
2005-07-31,lleyton hewitt,3840
2005-07-31,marat safin,3265
2005-07-31,mariano puerta,1641
2005-07-31,nikolay davydenko,2115
2005-07-31,rafael nadal,3940
2005-07-31,roger federer,6980
2005-07-31,thomas johansson,1688
2005-07-31,tim henman,1830
2005-09-30,andre agassi,2640
2005-09-30,andy roddick,3370
2005-09-30,david nalbandian,1915
2005-09-30,gaston gaudio,1925
2005-09-30,guillermo canas,1665
2005-09-30,guillermo coria,2110
2005-09-30,lleyton hewitt,3805
2005-09-30,marat safin,3285
2005-09-30,mariano puerta,1762
2005-09-30,nikolay davydenko,2215
2005-09-30,rafael nadal,4475
2005-09-30,roger federer,6975
2005-11-30,andre agassi,2640
2005-11-30,andy roddick,3235
2005-11-30,david nalbandian,2370
2005-11-30,gaston gaudio,2050
2005-11-30,guillermo coria,2190
2005-11-30,ivan ljubicic,2180
2005-11-30,lleyton hewitt,3125
2005-11-30,marat safin,3015
2005-11-30,mariano puerta,1834
2005-11-30,nikolay davydenko,2390
2005-11-30,rafael nadal,4940
2005-11-30,roger federer,6975
2006-01-31,andre agassi,2275
2006-01-31,andy roddick,3085
2006-01-31,david ferrer,1780
2006-01-31,david nalbandian,2570
2006-01-31,gaston gaudio,2050
2006-01-31,guillermo coria,2190
2006-01-31,ivan ljubicic,2395
2006-01-31,lleyton hewitt,2490
2006-01-31,nikolay davydenko,2390
2006-01-31,rafael nadal,4765
2006-01-31,roger federer,7275
2006-03-31,andre agassi,2065
2006-03-31,andy roddick,2785
2006-03-31,david ferrer,1730
2006-03-31,david nalbandian,2570
2006-03-31,gaston gaudio,2050
2006-03-31,guillermo coria,2100
2006-03-31,ivan ljubicic,2395
2006-03-31,james blake,1880
2006-03-31,lleyton hewitt,1890
2006-03-31,nikolay davydenko,2420
2006-03-31,rafael nadal,4890
2006-03-31,roger federer,7275
2006-05-31,andre agassi,1600
2006-05-31,andy roddick,2715
2006-05-31,david ferrer,1700
2006-05-31,david nalbandian,3065
2006-05-31,fernando gonzalez,1780
2006-05-31,gaston gaudio,2015
2006-05-31,guillermo coria,2025
2006-05-31,ivan ljubicic,2690
2006-05-31,james blake,1985
2006-05-31,lleyton hewitt,1595
2006-05-31,nikolay davydenko,2495
2006-05-31,rafael nadal,4635
2006-05-31,roger federer,7160
2006-05-31,tommy robredo,2020
2006-07-31,andy roddick,2585
2006-07-31,david nalbandian,3360
2006-07-31,fernando gonzalez,1780
2006-07-31,gaston gaudio,1745
2006-07-31,ivan ljubicic,3125
2006-07-31,james blake,2340
2006-07-31,lleyton hewitt,1900
2006-07-31,marcos baghdatis,1857
2006-07-31,mario ancic,1985
2006-07-31,nikolay davydenko,2395
2006-07-31,radek stepanek,1925
2006-07-31,rafael nadal,5125
2006-07-31,roger federer,7260
2006-07-31,tommy robredo,2050
2006-09-30,andy roddick,2585
2006-09-30,david nalbandian,3185
2006-09-30,ivan ljubicic,3315
2006-09-30,james blake,2265
2006-09-30,marcos baghdatis,2111
2006-09-30,mario ancic,1985
2006-09-30,nikolay davydenko,2590
2006-09-30,radek stepanek,1925
2006-09-30,rafael nadal,4930
2006-09-30,roger federer,7760
2006-09-30,tommy robredo,2200
2006-11-30,andy roddick,2705
2006-11-30,david nalbandian,2900
2006-11-30,fernando gonzalez,2190
2006-11-30,ivan ljubicic,3315
2006-11-30,james blake,2530
2006-11-30,marcos baghdatis,2111
2006-11-30,mario ancic,2060
2006-11-30,nikolay davydenko,2825
2006-11-30,rafael nadal,4645
2006-11-30,roger federer,8370
2006-11-30,tomas berdych,2080
2006-11-30,tommy robredo,2375
2007-01-31,andy roddick,2715
2007-01-31,david nalbandian,2295
2007-01-31,fernando gonzalez,2710
2007-01-31,ivan ljubicic,2570
2007-01-31,james blake,2605
2007-01-31,mario ancic,2075
2007-01-31,nikolay davydenko,2825
2007-01-31,rafael nadal,4775
2007-01-31,roger federer,8370
2007-01-31,tommy haas,2155
2007-01-31,tommy robredo,2555
2007-03-31,andy roddick,2980
2007-03-31,david nalbandian,1995
2007-03-31,fernando gonzalez,2755
2007-03-31,ivan ljubicic,2395
2007-03-31,james blake,2605
2007-03-31,mario ancic,2075
2007-03-31,nikolay davydenko,2865
2007-03-31,novak djokovic,2060
2007-03-31,rafael nadal,4775
2007-03-31,roger federer,8210
2007-03-31,tommy haas,2165
2007-03-31,tommy robredo,2555
2007-05-31,andy murray,2125
2007-05-31,andy roddick,2980
2007-05-31,fernando gonzalez,2810
2007-05-31,ivan ljubicic,2270
2007-05-31,james blake,2180
2007-05-31,nikolay davydenko,2955
2007-05-31,novak djokovic,2810
2007-05-31,rafael nadal,5225
2007-05-31,roger federer,7515
2007-05-31,tommy haas,2135
2007-05-31,tommy robredo,2645
2007-07-31,andy murray,2085
2007-07-31,andy roddick,3230
2007-07-31,fernando gonzalez,2810
2007-07-31,ivan ljubicic,2260
2007-07-31,james blake,2180
2007-07-31,nikolay davydenko,3185
2007-07-31,novak djokovic,3310
2007-07-31,rafael nadal,5455
2007-07-31,richard gasquet,2220
2007-07-31,roger federer,7515
2007-07-31,tomas berdych,2045
2007-07-31,tommy haas,2095
2007-07-31,tommy robredo,2200
2007-09-30,andy roddick,3415
2007-09-30,david ferrer,1940
2007-09-30,fernando gonzalez,2695
2007-09-30,james blake,2390
2007-09-30,mikhail youzhny,1880
2007-09-30,nikolay davydenko,3415
2007-09-30,novak djokovic,4295
2007-09-30,rafael nadal,5605
2007-09-30,richard gasquet,2085
2007-09-30,roger federer,7605
2007-09-30,tomas berdych,1975
2007-09-30,tommy haas,1950
2007-09-30,tommy robredo,2200
2007-11-30,andy roddick,2540
2007-11-30,david ferrer,2750
2007-11-30,david nalbandian,1775
2007-11-30,fernando gonzalez,2360
2007-11-30,james blake,2235
2007-11-30,nikolay davydenko,3255
2007-11-30,novak djokovic,4470
2007-11-30,rafael nadal,5735
2007-11-30,richard gasquet,1930
2007-11-30,roger federer,7605
2007-11-30,tomas berdych,1950
2007-11-30,tommy haas,1940
2007-11-30,tommy robredo,2035
2008-01-31,andy murray,1830
2008-01-31,andy roddick,2530
2008-01-31,david ferrer,2750
2008-01-31,david nalbandian,1775
2008-01-31,fernando gonzalez,2005
2008-01-31,james blake,1710
2008-01-31,mikhail youzhny,1845
2008-01-31,nikolay davydenko,2825
2008-01-31,novak djokovic,5165
2008-01-31,rafael nadal,5980
2008-01-31,richard gasquet,1930
2008-01-31,roger federer,7180
2008-01-31,tommy robredo,1765
2008-03-31,andy murray,1710
2008-03-31,andy roddick,2380
2008-03-31,david ferrer,2730
2008-03-31,david nalbandian,2100
2008-03-31,james blake,1800
2008-03-31,mikhail youzhny,1845
2008-03-31,nikolay davydenko,2750
2008-03-31,novak djokovic,5280
2008-03-31,rafael nadal,5980
2008-03-31,richard gasquet,1895
2008-03-31,roger federer,6630
2008-03-31,tomas berdych,1685
2008-05-31,andy roddick,2410
2008-05-31,david ferrer,2780
2008-05-31,david nalbandian,2115
2008-05-31,james blake,2055
2008-05-31,nikolay davydenko,3440
2008-05-31,novak djokovic,5225
2008-05-31,rafael nadal,5930
2008-05-31,richard gasquet,1855
2008-05-31,roger federer,6825
2008-05-31,stan wawrinka,1575
2008-05-31,tomas berdych,1875
2008-07-31,andy murray,1835
2008-07-31,andy roddick,2410
2008-07-31,david ferrer,3045
2008-07-31,david nalbandian,2115
2008-07-31,james blake,2015
2008-07-31,nikolay davydenko,3425
2008-07-31,novak djokovic,5360
2008-07-31,rafael nadal,6305
2008-07-31,richard gasquet,1630
2008-07-31,roger federer,6900
2008-07-31,stan wawrinka,1785
2008-09-30,andy murray,3040
2008-09-30,andy roddick,1960
2008-09-30,david ferrer,2915
2008-09-30,david nalbandian,1980
2008-09-30,fernando gonzalez,1760
2008-09-30,james blake,2020
2008-09-30,nikolay davydenko,2805
2008-09-30,novak djokovic,5390
