week_title,player_slug,ranking_points
2008-09-30,rafael nadal,7000
2008-09-30,roger federer,6680
2008-09-30,stan wawrinka,1695
2008-11-30,andy murray,3720
2008-11-30,andy roddick,2045
2008-11-30,david ferrer,2315
2008-11-30,david nalbandian,2175
2008-11-30,fernando gonzalez,1645
2008-11-30,gilles simon,1980
2008-11-30,james blake,1775
2008-11-30,jo wilfried tsonga,2050
2008-11-30,juan-martin del-potro,1945
2008-11-30,nikolay davydenko,2715
2008-11-30,novak djokovic,5295
2008-11-30,rafael nadal,7100
2008-11-30,roger federer,5930
2008-11-30,stan wawrinka,1670
2009-01-31,andy murray,7190
2009-01-31,andy roddick,3940
2009-01-31,gilles simon,3960
2009-01-31,james blake,3550
2009-01-31,jo wilfried tsonga,3995
2009-01-31,juan-martin del-potro,4060
2009-01-31,nikolay davydenko,5330
2009-01-31,novak djokovic,10650
2009-01-31,rafael nadal,13160
2009-01-31,roger federer,10700
2009-03-31,andy murray,7850
2009-03-31,andy roddick,4660
2009-03-31,david nalbandian,3395
2009-03-31,fernando verdasco,3590
2009-03-31,gael monfils,3550
2009-03-31,gilles simon,4170
2009-03-31,juan-martin del-potro,4470
2009-03-31,nikolay davydenko,5030
2009-03-31,novak djokovic,9420
2009-03-31,rafael nadal,14990
2009-03-31,roger federer,11000
2009-05-31,andy murray,9050
2009-05-31,andy roddick,4490
2009-05-31,fernando verdasco,3900
2009-05-31,gael monfils,3600
2009-05-31,gilles simon,4050
2009-05-31,jo wilfried tsonga,3455
2009-05-31,juan-martin del-potro,4830
2009-05-31,nikolay davydenko,3735
2009-05-31,novak djokovic,9670
2009-05-31,rafael nadal,15390
2009-05-31,roger federer,11020
2009-07-31,andy murray,9700
2009-07-31,andy roddick,5440
2009-07-31,fernando gonzalez,3185
2009-07-31,fernando verdasco,3830
2009-07-31,gael monfils,3150
2009-07-31,gilles simon,4000
2009-07-31,jo wilfried tsonga,3650
2009-07-31,juan-martin del-potro,5730
2009-07-31,nikolay davydenko,3285
2009-07-31,novak djokovic,8830
2009-07-31,rafael nadal,14960
2009-07-31,roger federer,11220
2009-09-30,andy murray,9610
2009-09-30,andy roddick,5800
2009-09-30,fernando gonzalez,3285
2009-09-30,fernando verdasco,3430
2009-09-30,gilles simon,3410
2009-09-30,jo wilfried tsonga,3960
2009-09-30,juan-martin del-potro,6825
2009-09-30,nikolay davydenko,3655
2009-09-30,novak djokovic,7660
2009-09-30,rafael nadal,9285
2009-09-30,roger federer,12040
2009-11-30,andy murray,8390
2009-11-30,andy roddick,4920
2009-11-30,fernando verdasco,3460
2009-11-30,gilles simon,3285
2009-11-30,jo wilfried tsonga,4100
2009-11-30,juan-martin del-potro,6785
2009-11-30,nikolay davydenko,4930
2009-11-30,novak djokovic,8310
2009-11-30,rafael nadal,9205
2009-11-30,robin soderling,3410
2009-11-30,roger federer,11255
2010-01-31,andy murray,7030
2010-01-31,andy roddick,4510
2010-01-31,fernando verdasco,3300
2010-01-31,jo wilfried tsonga,2875
2010-01-31,juan-martin del-potro,6785
2010-01-31,nikolay davydenko,4930
2010-01-31,novak djokovic,8310
2010-01-31,rafael nadal,9310
2010-01-31,robin soderling,3410
2010-01-31,roger federer,10550
2010-03-31,andy murray,7800
2010-03-31,andy roddick,4210
2010-03-31,fernando gonzalez,2925
2010-03-31,fernando verdasco,2860
2010-03-31,jo wilfried tsonga,3235
2010-03-31,juan-martin del-potro,6400
2010-03-31,marin cilic,2970
2010-03-31,nikolay davydenko,5335
2010-03-31,novak djokovic,8310
2010-03-31,rafael nadal,7670
2010-03-31,robin soderling,4245
2010-03-31,roger federer,11350
2010-05-31,andy murray,5845
2010-05-31,andy roddick,4780
2010-05-31,fernando verdasco,3735
2010-05-31,jo wilfried tsonga,3220
2010-05-31,juan-martin del-potro,5735
2010-05-31,marin cilic,2980
2010-05-31,nikolay davydenko,5335
2010-05-31,novak djokovic,7630
2010-05-31,rafael nadal,6980
2010-05-31,robin soderling,4805
2010-05-31,roger federer,10765
2010-07-31,andy murray,5385
2010-07-31,andy roddick,4510
2010-07-31,fernando verdasco,3645
2010-07-31,jo wilfried tsonga,3185
2010-07-31,juan-martin del-potro,4395
2010-07-31,nikolay davydenko,4785
2010-07-31,novak djokovic,6905
2010-07-31,rafael nadal,10745
2010-07-31,robin soderling,4935
2010-07-31,roger federer,8525
2010-07-31,tomas berdych,3845
2010-09-30,andy murray,5305
2010-09-30,andy roddick,3490
2010-09-30,david ferrer,3200
2010-09-30,fernando verdasco,3475
2010-09-30,jo wilfried tsonga,3455
2010-09-30,juan-martin del-potro,4270
2010-09-30,mikhail youzhny,3295
2010-09-30,nikolay davydenko,4285
2010-09-30,novak djokovic,7145
2010-09-30,rafael nadal,12025
2010-09-30,robin soderling,4910
2010-09-30,roger federer,7215
2010-09-30,tomas berdych,3950
2010-11-30,andy murray,6125
2010-11-30,andy roddick,3665
2010-11-30,david ferrer,3735
2010-11-30,fernando verdasco,3330
2010-11-30,mikhail youzhny,3500
2010-11-30,nikolay davydenko,3945
2010-11-30,novak djokovic,7145
2010-11-30,rafael nadal,12450
2010-11-30,robin soderling,5580
2010-11-30,roger federer,9145
2010-11-30,tomas berdych,3955
2011-01-31,andy murray,5760
2011-01-31,andy roddick,3665
2011-01-31,david ferrer,4570
2011-01-31,fernando verdasco,3240
2011-01-31,jurgen melzer,2955
2011-01-31,mikhail youzhny,2920
2011-01-31,novak djokovic,7880
2011-01-31,rafael nadal,12450
2011-01-31,robin soderling,5955
2011-01-31,roger federer,9245
2011-01-31,tomas berdych,4270
2011-03-31,andy murray,5760
2011-03-31,andy roddick,3770
2011-03-31,david ferrer,4570
2011-03-31,fernando verdasco,3240
2011-03-31,jurgen melzer,2865
2011-03-31,mikhail youzhny,2920
2011-03-31,novak djokovic,8710
2011-03-31,rafael nadal,12630
2011-03-31,robin soderling,6055
2011-03-31,roger federer,8280
2011-03-31,tomas berdych,4410
2011-05-31,andy murray,6085
2011-05-31,david ferrer,4840
2011-05-31,fernando verdasco,2925
2011-05-31,gael monfils,2690
2011-05-31,jurgen melzer,3055
2011-05-31,mardy fish,2401
2011-05-31,nicolas almagro,2735
2011-05-31,novak djokovic,11665
2011-05-31,rafael nadal,12870
2011-05-31,robin soderling,5435
2011-05-31,roger federer,8900
2011-05-31,tomas berdych,4215
2011-07-31,andy murray,6855
2011-07-31,andy roddick,2200
2011-07-31,david ferrer,4210
2011-07-31,gael monfils,2780
2011-07-31,mardy fish,2650
2011-07-31,nicolas almagro,2165
2011-07-31,novak djokovic,13285
2011-07-31,rafael nadal,12070
2011-07-31,robin soderling,4595
2011-07-31,roger federer,9530
2011-07-31,tomas berdych,3490
2011-09-30,andy murray,7165
2011-09-30,david ferrer,4210
2011-09-30,gael monfils,3165
2011-09-30,jo wilfried tsonga,2870
2011-09-30,mardy fish,3060
2011-09-30,nicolas almagro,2380
2011-09-30,novak djokovic,14720
2011-09-30,rafael nadal,11770
2011-09-30,robin soderling,4325
2011-09-30,roger federer,9710
2011-09-30,tomas berdych,2775
2011-11-30,andy murray,7825
2011-11-30,david ferrer,4880
2011-11-30,gael monfils,2780
2011-11-30,janko tipsarevic,2595
2011-11-30,jo wilfried tsonga,4335
2011-11-30,mardy fish,2965
2011-11-30,nicolas almagro,2380
2011-11-30,novak djokovic,14720
2011-11-30,rafael nadal,10575
2011-11-30,robin soderling,3770
2011-11-30,roger federer,8380
2011-11-30,tomas berdych,3700
2012-01-31,andy murray,7380
2012-01-31,david ferrer,4925
2012-01-31,janko tipsarevic,2700
2012-01-31,jo wilfried tsonga,4425
2012-01-31,juan-martin del-potro,2630
2012-01-31,mardy fish,2965
2012-01-31,nicolas almagro,2380
2012-01-31,novak djokovic,13630
2012-01-31,rafael nadal,10435
2012-01-31,roger federer,8170
2012-01-31,tomas berdych,3700
2012-03-31,andy murray,7450
2012-03-31,david ferrer,4700
2012-03-31,janko tipsarevic,2770
2012-03-31,jo wilfried tsonga,4535
2012-03-31,john isner,2675
2012-03-31,juan-martin del-potro,2840
2012-03-31,mardy fish,3005
2012-03-31,novak djokovic,13630
2012-03-31,rafael nadal,10435
2012-03-31,roger federer,9350
2012-03-31,tomas berdych,3950
2012-05-31,andy murray,8040
2012-05-31,david ferrer,4700
2012-05-31,janko tipsarevic,3110
2012-05-31,jo wilfried tsonga,4965
2012-05-31,john isner,2770
2012-05-31,juan-martin del-potro,2970
2012-05-31,mardy fish,2750
2012-05-31,novak djokovic,13270
2012-05-31,rafael nadal,10170
2012-05-31,roger federer,9790
2012-05-31,tomas berdych,4515
2012-07-31,andy murray,7460
2012-07-31,david ferrer,5455
2012-07-31,janko tipsarevic,3320
2012-07-31,jo wilfried tsonga,5230
2012-07-31,john isner,2655
2012-07-31,juan monaco,2695
2012-07-31,juan-martin del-potro,3180
2012-07-31,nicolas almagro,2665
2012-07-31,novak djokovic,12280
2012-07-31,rafael nadal,10060
2012-07-31,roger federer,11075
2012-07-31,tomas berdych,4685
2012-09-30,andy murray,8570
2012-09-30,david ferrer,5960
2012-09-30,janko tipsarevic,3320
2012-09-30,jo wilfried tsonga,5230
2012-09-30,john isner,2890
2012-09-30,juan monaco,2695
2012-09-30,juan-martin del-potro,3890
2012-09-30,novak djokovic,11270
2012-09-30,rafael nadal,8905
2012-09-30,roger federer,12165
2012-09-30,tomas berdych,4965
2012-11-30,andy murray,8410
2012-11-30,david ferrer,6505
2012-11-30,janko tipsarevic,3265
2012-11-30,jo wilfried tsonga,4815
2012-11-30,juan monaco,2775
2012-11-30,juan-martin del-potro,4480
2012-11-30,novak djokovic,12920
2012-11-30,rafael nadal,7385
2012-11-30,richard gasquet,2515
2012-11-30,roger federer,12315
2012-11-30,tomas berdych,4985
2013-01-31,andy murray,8480
2013-01-31,david ferrer,6865
2013-01-31,janko tipsarevic,3180
2013-01-31,jo wilfried tsonga,3555
2013-01-31,juan-martin del-potro,4480
2013-01-31,novak djokovic,12920
2013-01-31,rafael nadal,6690
2013-01-31,richard gasquet,2720
2013-01-31,roger federer,10265
2013-01-31,tomas berdych,4680
2013-03-31,andy murray,8480
2013-03-31,david ferrer,6865
2013-03-31,janko tipsarevic,3180
2013-03-31,jo wilfried tsonga,3750
2013-03-31,juan-martin del-potro,4830
2013-03-31,novak djokovic,13280
2013-03-31,rafael nadal,6745
2013-03-31,richard gasquet,2960
2013-03-31,roger federer,10265
2013-03-31,tomas berdych,5010
2013-05-31,andy murray,8750
2013-05-31,david ferrer,7050
2013-05-31,janko tipsarevic,3000
2013-05-31,jo wilfried tsonga,3965
2013-05-31,juan-martin del-potro,4750
2013-05-31,novak djokovic,12900
2013-05-31,rafael nadal,6895
2013-05-31,richard gasquet,3365
2013-05-31,roger federer,8670
2013-05-31,stan wawrinka,2675
2013-05-31,tomas berdych,5145
2013-07-31,andy murray,9360
2013-07-31,david ferrer,7220
2013-07-31,jo wilfried tsonga,4155
2013-07-31,juan-martin del-potro,4500
2013-07-31,novak djokovic,12310
2013-07-31,rafael nadal,6895
2013-07-31,richard gasquet,3135
2013-07-31,roger federer,7740
2013-07-31,stan wawrinka,2915
2013-07-31,tomas berdych,4865
2013-09-30,andy murray,8700
2013-09-30,david ferrer,7210
2013-09-30,jo wilfried tsonga,3480
2013-09-30,juan-martin del-potro,4740
2013-09-30,milos raonic,2645
2013-09-30,novak djokovic,12040
2013-09-30,rafael nadal,10860
2013-09-30,richard gasquet,3165
2013-09-30,roger federer,5515
2013-09-30,stan wawrinka,3150
2013-09-30,tomas berdych,5135
2013-11-30,andy murray,6895
2013-11-30,david ferrer,6800
2013-11-30,jo wilfried tsonga,3295
2013-11-30,juan-martin del-potro,5525
2013-11-30,novak djokovic,12260
2013-11-30,rafael nadal,13030
2013-11-30,richard gasquet,3300
2013-11-30,roger federer,4515
2013-11-30,stan wawrinka,3730
2013-11-30,tomas berdych,4610
2014-01-31,andy murray,5790
2014-01-31,david ferrer,5800
2014-01-31,jo wilfried tsonga,3065
2014-01-31,juan-martin del-potro,5415
2014-01-31,novak djokovic,12260
2014-01-31,rafael nadal,14330
2014-01-31,richard gasquet,3300
2014-01-31,roger federer,4355
2014-01-31,stan wawrinka,5710
2014-01-31,tomas berdych,4540
2014-03-31,andy murray,4885
2014-03-31,david ferrer,5440
2014-03-31,jo wilfried tsonga,2885
2014-03-31,john isner,2715
2014-03-31,juan-martin del-potro,5370
2014-03-31,milos raonic,2710
2014-03-31,novak djokovic,11810
2014-03-31,rafael nadal,14580
2014-03-31,richard gasquet,3050
2014-03-31,roger federer,5225
2014-03-31,stan wawrinka,5740
2014-03-31,tomas berdych,4950
2014-05-31,andy murray,4120
2014-05-31,david ferrer,5030
2014-05-31,john isner,2715
2014-05-31,juan-martin del-potro,4260
2014-05-31,kei nishikori,2860
2014-05-31,milos raonic,2975
2014-05-31,novak djokovic,11850
2014-05-31,rafael nadal,13730
2014-05-31,richard gasquet,2635
2014-05-31,roger federer,5805
2014-05-31,stan wawrinka,6580
2014-05-31,tomas berdych,4780
2014-07-31,andy murray,4840
2014-07-31,david ferrer,4190
2014-07-31,ernests gulbis,2725
2014-07-31,grigor dimitrov,3270
2014-07-31,juan-martin del-potro,4125
2014-07-31,milos raonic,3920
2014-07-31,novak djokovic,13130
2014-07-31,rafael nadal,12670
2014-07-31,roger federer,6100
2014-07-31,stan wawrinka,5770
2014-07-31,tomas berdych,4680
2014-09-30,andy murray,3150
2014-09-30,david ferrer,4765
2014-09-30,grigor dimitrov,3710
2014-09-30,jo wilfried tsonga,2920
2014-09-30,juan-martin del-potro,2860
2014-09-30,kei nishikori,4025
2014-09-30,marin cilic,3845
2014-09-30,milos raonic,4375
2014-09-30,novak djokovic,13130
2014-09-30,rafael nadal,12670
2014-09-30,roger federer,8170
2014-09-30,stan wawrinka,5985
2014-09-30,tomas berdych,4410
2014-11-30,andy murray,4675
2014-11-30,david ferrer,4585
2014-11-30,grigor dimitrov,3745
2014-11-30,kei nishikori,5025
2014-11-30,marin cilic,4195
2014-11-30,milos raonic,4440
2014-11-30,novak djokovic,12150
2014-11-30,rafael nadal,8455
2014-11-30,roger federer,9775
2014-11-30,stan wawrinka,5555
2014-11-30,tomas berdych,4665
2015-01-31,andy murray,4675
2015-01-31,david ferrer,4145
2015-01-31,kei nishikori,5025
2015-01-31,marin cilic,4150
2015-01-31,milos raonic,4575
2015-01-31,novak djokovic,11405
2015-01-31,rafael nadal,6835
2015-01-31,roger federer,9875
2015-01-31,stan wawrinka,5370
2015-01-31,tomas berdych,4660
2015-03-31,andy murray,5695
2015-03-31,david ferrer,4580
2015-03-31,grigor dimitrov,3465
2015-03-31,kei nishikori,5460
2015-03-31,marin cilic,4105
2015-03-31,milos raonic,5160
2015-03-31,novak djokovic,13205
2015-03-31,rafael nadal,5810
2015-03-31,roger federer,9205
2015-03-31,stan wawrinka,4595
2015-03-31,tomas berdych,4660
2015-05-31,andy murray,7130
2015-05-31,david ferrer,4670
2015-05-31,kei nishikori,5280
2015-05-31,marin cilic,3495
2015-05-31,milos raonic,5160
2015-05-31,novak djokovic,13845
2015-05-31,rafael nadal,5435
2015-05-31,roger federer,9235
2015-05-31,stan wawrinka,4405
2015-05-31,tomas berdych,5230
2015-07-31,andy murray,7840
2015-07-31,david ferrer,4490
2015-07-31,kei nishikori,5660
2015-07-31,marin cilic,3540
2015-07-31,milos raonic,4440
2015-07-31,novak djokovic,13845
2015-07-31,rafael nadal,3135
2015-07-31,roger federer,9665
2015-07-31,stan wawrinka,5835
2015-07-31,tomas berdych,5140
2015-09-30,andy murray,8840
2015-09-30,david ferrer,4325
2015-09-30,gilles simon,2665
2015-09-30,kei nishikori,6385
2015-09-30,marin cilic,3585
2015-09-30,milos raonic,3400
2015-09-30,novak djokovic,16145
2015-09-30,rafael nadal,3770
2015-09-30,roger federer,9665
2015-09-30,stan wawrinka,6005
2015-09-30,tomas berdych,5230
2015-11-30,andy murray,8945
2015-11-30,david ferrer,4305
2015-11-30,gilles simon,2530
2015-11-30,jo wilfried tsonga,2635
2015-11-30,kei nishikori,4710
2015-11-30,kevin anderson,2475
2015-11-30,milos raonic,2820
2015-11-30,novak djokovic,16785
2015-11-30,rafael nadal,5230
2015-11-30,richard gasquet,2850
2015-11-30,roger federer,9420
2015-11-30,stan wawrinka,6865
2015-11-30,tomas berdych,5000
2016-01-31,andy murray,8945
2016-01-31,david ferrer,4305
2016-01-31,jo wilfried tsonga,2725
2016-01-31,kei nishikori,4235
2016-01-31,novak djokovic,16790
2016-01-31,rafael nadal,5230
2016-01-31,richard gasquet,2850
2016-01-31,roger federer,8265
2016-01-31,stan wawrinka,6865
2016-01-31,tomas berdych,4620
2016-03-31,andy murray,8945
2016-03-31,david ferrer,4325
2016-03-31,jo wilfried tsonga,3130
2016-03-31,kei nishikori,4235
2016-03-31,novak djokovic,16790
2016-03-31,rafael nadal,4990
2016-03-31,richard gasquet,2795
2016-03-31,roger federer,8795
2016-03-31,stan wawrinka,6405
2016-03-31,tomas berdych,4200
2016-05-31,andy murray,8435
2016-05-31,david ferrer,3370
2016-05-31,jo wilfried tsonga,3400
2016-05-31,kei nishikori,4490
2016-05-31,marin cilic,2775
2016-05-31,milos raonic,2785
2016-05-31,novak djokovic,16550
2016-05-31,rafael nadal,5915
2016-05-31,richard gasquet,2840
2016-05-31,roger federer,7785
2016-05-31,stan wawrinka,6460
2016-05-31,tomas berdych,3630
2016-07-31,andy murray,10195
2016-07-31,dominic thiem,3175
2016-07-31,jo wilfried tsonga,2995
2016-07-31,kei nishikori,4290
2016-07-31,milos raonic,4285
2016-07-31,novak djokovic,16950
2016-07-31,rafael nadal,5405
2016-07-31,richard gasquet,2905
2016-07-31,roger federer,6745
2016-07-31,stan wawrinka,5035
2016-07-31,tomas berdych,3490
2016-09-30,andy murray,10065
2016-09-30,dominic thiem,3295
2016-09-30,gael monfils,3545
2016-09-30,jo wilfried tsonga,2995
2016-09-30,kei nishikori,4875
2016-09-30,marin cilic,3515
2016-09-30,milos raonic,4805
2016-09-30,novak djokovic,16040
2016-09-30,rafael nadal,4940
2016-09-30,roger federer,5945
2016-09-30,stan wawrinka,6365
2016-09-30,tomas berdych,3660
2016-11-30,andy murray,12685
2016-11-30,dominic thiem,3415
2016-11-30,gael monfils,3815
2016-11-30,kei nishikori,4905
2016-11-30,marin cilic,3650
2016-11-30,milos raonic,5450
2016-11-30,novak djokovic,14040
2016-11-30,rafael nadal,4940
2016-11-30,roger federer,3730
2016-11-30,stan wawrinka,6365
2016-11-30,tomas berdych,3470
2017-01-31,andy murray,12560
2017-01-31,dominic thiem,3505
2017-01-31,gael monfils,3625
2017-01-31,kei nishikori,5010
2017-01-31,marin cilic,3650
2017-01-31,milos raonic,5450
2017-01-31,novak djokovic,11780
2017-01-31,rafael nadal,4385
2017-01-31,roger federer,3260
2017-01-31,stan wawrinka,5695
2017-01-31,tomas berdych,3060
2017-03-31,andy murray,12040
2017-03-31,david goffin,3245
2017-03-31,dominic thiem,3505
2017-03-31,gael monfils,3445
2017-03-31,jo wilfried tsonga,3480
2017-03-31,kei nishikori,4830
2017-03-31,marin cilic,3590
2017-03-31,milos raonic,5080
2017-03-31,novak djokovic,9825
2017-03-31,rafael nadal,4415
2017-03-31,roger federer,4305
2017-03-31,stan wawrinka,5705
2017-05-31,alexander zverev,3150
2017-05-31,andy murray,11960
2017-05-31,david goffin,3055
2017-05-31,dominic thiem,4145
2017-05-31,jo wilfried tsonga,3265
2017-05-31,kei nishikori,4310
2017-05-31,marin cilic,3765
2017-05-31,milos raonic,4450
2017-05-31,novak djokovic,8085
2017-05-31,rafael nadal,5375
2017-05-31,roger federer,5305
2017-05-31,stan wawrinka,5785
2017-07-31,alexander zverev,3150
2017-07-31,andy murray,9890
2017-07-31,dominic thiem,4065
2017-07-31,grigor dimitrov,3160
2017-07-31,jo wilfried tsonga,3075
2017-07-31,kei nishikori,3830
2017-07-31,marin cilic,5155
2017-07-31,milos raonic,4450
2017-07-31,novak djokovic,6325
2017-07-31,rafael nadal,7465
2017-07-31,roger federer,6545
2017-07-31,stan wawrinka,6175
2017-09-30,alexander zverev,4470
2017-09-30,andy murray,7750
2017-09-30,dominic thiem,4065
2017-09-30,grigor dimitrov,3710
2017-09-30,kei nishikori,3320
2017-09-30,marin cilic,5155
2017-09-30,milos raonic,3230
2017-09-30,novak djokovic,5325
2017-09-30,pablo carreno-busta,2855
2017-09-30,rafael nadal,9465
2017-09-30,roger federer,7505
2017-09-30,stan wawrinka,5780
2017-11-30,alexander zverev,4610
2017-11-30,andy murray,6790
2017-11-30,david goffin,3775
2017-11-30,dominic thiem,4015
2017-11-30,grigor dimitrov,5150
2017-11-30,jack sock,3165
2017-11-30,marin cilic,4505
2017-11-30,novak djokovic,4125
2017-11-30,pablo carreno-busta,2855
2017-11-30,rafael nadal,10645
2017-11-30,roger federer,9605
2017-11-30,stan wawrinka,3540
